animal,pair,epoch,area,unit,contrib
4,DMS-DLS,intermediate,DLS,10,0.110566
4,DMS-DLS,intermediate,DLS,11,0.439935
4,DMS-DLS,intermediate,DLS,12,0.385551
4,DMS-DLS,intermediate,DLS,13,0.159039
4,DMS-DLS,intermediate,DLS,14,0.143933
4,DMS-DLS,intermediate,DLS,15,0.16946
4,DMS-DLS,intermediate,DLS,16,0.303316
4,DMS-DLS,intermediate,DLS,17,0.467917
4,DMS-DLS,intermediate,DLS,18,0.105382
4,DMS-DLS,intermediate,DLS,19,0.394288
4,DMS-DLS,intermediate,DLS,20,0.117436
4,DMS-DLS,intermediate,DLS,21,0.12616
4,DMS-DLS,intermediate,DLS,22,0.121573
4,DMS-DLS,intermediate,DLS,23,0.10665
4,DMS-DLS,intermediate,DLS,24,0.095517
4,DMS-DLS,intermediate,DLS,25,0.070178
4,DMS-DLS,intermediate,DLS,26,0.302951
4,DMS-DLS,intermediate,DLS,27,0.056624
4,DMS-DLS,intermediate,DLS,28,0.618109
4,DMS-DLS,intermediate,DLS,29,0.038361
4,DMS-DLS,intermediate,DLS,30,0.174057
4,DMS-DLS,intermediate,DLS,31,0.344587
4,DMS-DLS,intermediate,DLS,32,0.133826
4,DMS-DLS,intermediate,DLS,33,0.181265
4,DMS-DLS,intermediate,DLS,34,0.226579
4,DMS-DLS,intermediate,DLS,35,0.139274
4,DMS-DLS,intermediate,DLS,36,0.010373
4,DMS-DLS,intermediate,DLS,37,0.429716
4,DMS-DLS,intermediate,DLS,38,0.553345
4,DMS-DLS,intermediate,DLS,39,0.038244
4,DMS-DLS,intermediate,DLS,40,0.201027
4,DMS-DLS,intermediate,DLS,41,0.356205
4,DMS-DLS,intermediate,DLS,42,0.222262
4,DMS-DLS,intermediate,DLS,43,0.092617
4,DMS-DLS,intermediate,DLS,44,0.122497
4,DMS-DLS,intermediate,DLS,45,0.478022
4,DMS-DLS,intermediate,DLS,46,0.190975
4,DMS-DLS,intermediate,DLS,47,0.369135
4,DMS-DLS,intermediate,DLS,48,0.075739
4,DMS-DLS,intermediate,DLS,49,0.117634
4,DMS-DLS,intermediate,DLS,50,0.205259
4,DMS-DLS,intermediate,DLS,51,0.171586
4,DMS-DLS,intermediate,DLS,52,0.060714
4,DMS-DLS,intermediate,DLS,53,0.320268
4,DMS-DLS,intermediate,DLS,54,0.037832
4,DMS-DLS,intermediate,DLS,55,0.648405
4,DMS-DLS,intermediate,DLS,56,0.071787
4,DMS-DLS,intermediate,DLS,57,0.217262
4,DMS-DLS,intermediate,DLS,58,0.044535
4,DMS-DLS,intermediate,DLS,59,0.148626
4,DMS-DLS,intermediate,DLS,60,0.081588
4,DMS-DLS,intermediate,DLS,61,0.041223
4,DMS-DLS,intermediate,DLS,62,0.110679
4,DMS-DLS,intermediate,DLS,63,0.096774
4,DMS-DLS,intermediate,DLS,64,0.031644
4,DMS-DLS,intermediate,DLS,65,0.262664
4,DMS-DLS,intermediate,DLS,66,0.275874
4,DMS-DLS,intermediate,DLS,67,0.053537
4,DMS-DLS,intermediate,DLS,68,0.206476
4,DMS-DLS,intermediate,DLS,69,0.161157
4,DMS-DLS,intermediate,DLS,70,0.310866
4,DMS-DLS,intermediate,DLS,71,0.153648
4,DMS-DLS,intermediate,DLS,72,0.068669
4,DMS-DLS,intermediate,DLS,73,0.269706
4,DMS-DLS,intermediate,DLS,74,0.321167
4,DMS-DLS,intermediate,DLS,75,0.079661
4,DMS-DLS,expert,DMS,0,0.913634
4,DMS-DLS,expert,DMS,1,1.220913
4,DMS-DLS,expert,DMS,2,1.138989
4,DMS-DLS,expert,DMS,3,1.824588
4,DMS-DLS,expert,DMS,4,3.807203
4,DMS-DLS,expert,DMS,5,0.0
4,DMS-DLS,expert,DMS,6,0.989843
4,DMS-DLS,expert,DMS,7,1.21497
4,DMS-DLS,expert,DMS,8,0.0
4,DMS-DLS,expert,DMS,9,2.646908
4,DMS-DLS,expert,DMS,10,1.972447
4,DMS-DLS,expert,DMS,11,0.0
4,DMS-DLS,expert,DMS,12,1.032266
4,DMS-DLS,expert,DMS,13,0.94123
4,DMS-DLS,expert,DMS,14,1.617011
4,DMS-DLS,expert,DMS,15,0.0
4,DMS-DLS,expert,DLS,0,0.182209
4,DMS-DLS,expert,DLS,1,0.342745
4,DMS-DLS,expert,DLS,2,0.39416
4,DMS-DLS,expert,DLS,3,0.543968
4,DMS-DLS,expert,DLS,4,0.30502
4,DMS-DLS,expert,DLS,5,0.219585
4,DMS-DLS,expert,DLS,6,0.074279
4,DMS-DLS,expert,DLS,7,0.220482
4,DMS-DLS,expert,DLS,8,0.216921
4,DMS-DLS,expert,DLS,9,0.244401
4,DMS-DLS,expert,DLS,10,0.269951
4,DMS-DLS,expert,DLS,11,0.368101
4,DMS-DLS,expert,DLS,12,0.222147
4,DMS-DLS,expert,DLS,13,0.245106
4,DMS-DLS,expert,DLS,14,0.095302
4,DMS-DLS,expert,DLS,15,0.166441
4,DMS-DLS,expert,DLS,16,0.211404
4,DMS-DLS,expert,DLS,17,0.08022
4,DMS-DLS,expert,DLS,18,0.39069
4,DMS-DLS,expert,DLS,19,0.039493
4,DMS-DLS,expert,DLS,20,0.207722
4,DMS-DLS,expert,DLS,21,0.376818
4,DMS-DLS,expert,DLS,22,0.341308
4,DMS-DLS,expert,DLS,23,0.446941
4,DMS-DLS,expert,DLS,24,0.167286
4,DMS-DLS,expert,DLS,25,0.38286
4,DMS-DLS,expert,DLS,26,0.369509
4,DMS-DLS,expert,DLS,27,0.351485
4,DMS-DLS,expert,DLS,28,0.155724
4,DMS-DLS,expert,DLS,29,0.387235
4,DMS-DLS,expert,DLS,30,0.055899
4,DMS-DLS,expert,DLS,31,0.363038
4,DMS-DLS,expert,DLS,32,0.189777
4,DMS-DLS,expert,DLS,33,0.34338
4,DMS-DLS,expert,DLS,34,0.20346
4,DMS-DLS,expert,DLS,35,0.021848
4,DMS-DLS,expert,DLS,36,0.508759
4,DMS-DLS,expert,DLS,37,0.0
4,DMS-DLS,expert,DLS,38,0.43828
4,DMS-DLS,expert,DLS,39,0.177469
4,DMS-DLS,expert,DLS,40,0.0
4,DMS-DLS,expert,DLS,41,0.650974
4,DMS-DLS,expert,DLS,42,0.048033
4,DMS-DLS,expert,DLS,43,0.155081
4,DMS-DLS,expert,DLS,44,0.210036
4,DMS-DLS,expert,DLS,45,0.434191
4,DMS-DLS,expert,DLS,46,0.077593
4,DMS-DLS,expert,DLS,47,0.430177
4,DMS-DLS,expert,DLS,48,0.080641
4,DMS-DLS,expert,DLS,49,0.278511
4,DMS-DLS,expert,DLS,50,0.20209
4,DMS-DLS,expert,DLS,51,0.349533
4,DMS-DLS,expert,DLS,52,0.096208
4,DMS-DLS,expert,DLS,53,0.457773
4,DMS-DLS,expert,DLS,54,0.194865
4,DMS-DLS,expert,DLS,55,0.725627
4,DMS-DLS,expert,DLS,56,0.285843
4,DMS-DLS,expert,DLS,57,0.155359
4,DMS-DLS,expert,DLS,58,0.07397
4,DMS-DLS,expert,DLS,59,0.201049
4,DMS-DLS,expert,DLS,60,0.516835
4,DMS-DLS,expert,DLS,61,0.082697
4,DMS-DLS,expert,DLS,62,0.031544
4,DMS-DLS,expert,DLS,63,0.348049
4,DMS-DLS,expert,DLS,64,0.062364
4,DMS-DLS,expert,DLS,65,0.053213
4,DMS-DLS,expert,DLS,66,0.142522
4,DMS-DLS,expert,DLS,67,0.060046
4,DMS-DLS,expert,DLS,68,0.319964
4,DMS-DLS,expert,DLS,69,0.065569
4,DMS-DLS,expert,DLS,70,0.405838
4,DMS-DLS,expert,DLS,71,0.293297
4,DMS-DLS,expert,DLS,72,0.46449
4,DMS-DLS,expert,DLS,73,0.451753
4,DMS-DLS,expert,DLS,74,0.482405
4,DMS-DLS,expert,DLS,75,0.143412
4,DMS-ACC,naive,DMS,0,1.0525
4,DMS-ACC,naive,DMS,1,0.0
4,DMS-ACC,naive,DMS,2,1.345053
4,DMS-ACC,naive,DMS,3,5.444971
4,DMS-ACC,naive,DMS,4,0.454238
4,DMS-ACC,naive,DMS,5,0.0
4,DMS-ACC,naive,DMS,6,1.042948
4,DMS-ACC,naive,DMS,7,1.079386
4,DMS-ACC,naive,DMS,8,0.517547
4,DMS-ACC,naive,DMS,9,0.775194
4,DMS-ACC,naive,DMS,10,2.05637
4,DMS-ACC,naive,DMS,11,1.04786
4,DMS-ACC,naive,DMS,12,1.598313
4,DMS-ACC,naive,DMS,13,1.137425
4,DMS-ACC,naive,DMS,14,1.416624
4,DMS-ACC,naive,DMS,15,0.753338
4,DMS-ACC,naive,ACC,0,0.027279
4,DMS-ACC,naive,ACC,1,0.34103
4,DMS-ACC,naive,ACC,2,0.090659
4,DMS-ACC,naive,ACC,3,0.206912
4,DMS-ACC,naive,ACC,4,0.513893
4,DMS-ACC,naive,ACC,5,0.768005
4,DMS-ACC,naive,ACC,6,0.616017
4,DMS-ACC,naive,ACC,7,0.174937
4,DMS-ACC,naive,ACC,8,0.498745
4,DMS-ACC,naive,ACC,9,0.766205
4,DMS-ACC,naive,ACC,10,0.32728
4,DMS-ACC,naive,ACC,11,0.329136
4,DMS-ACC,naive,ACC,12,0.620002
4,DMS-ACC,naive,ACC,13,0.506694
4,DMS-ACC,naive,ACC,14,0.429373
4,DMS-ACC,naive,ACC,15,0.15996
4,DMS-ACC,naive,ACC,16,0.72763
4,DMS-ACC,naive,ACC,17,0.787819
4,DMS-ACC,naive,ACC,18,0.792681
4,DMS-ACC,naive,ACC,19,0.777374
4,DMS-ACC,naive,ACC,20,0.175991
4,DMS-ACC,naive,ACC,21,0.145253
4,DMS-ACC,naive,ACC,22,0.37411
4,DMS-ACC,naive,ACC,23,0.114161
4,DMS-ACC,naive,ACC,24,0.916465
4,DMS-ACC,naive,ACC,25,0.44963
4,DMS-ACC,naive,ACC,26,0.016013
4,DMS-ACC,naive,ACC,27,0.713681
4,DMS-ACC,naive,ACC,28,0.183184
4,DMS-ACC,naive,ACC,29,0.594216
4,DMS-ACC,naive,ACC,30,0.242626
4,DMS-ACC,naive,ACC,31,0.140881
4,DMS-ACC,naive,ACC,32,0.471566
4,DMS-ACC,naive,ACC,33,0.014273
4,DMS-ACC,naive,ACC,34,0.270468
4,DMS-ACC,naive,ACC,35,0.249941
4,DMS-ACC,naive,ACC,36,0.701275
4,DMS-ACC,naive,ACC,37,0.607433
4,DMS-ACC,naive,ACC,38,0.099453
4,DMS-ACC,naive,ACC,39,0.198719
4,DMS-ACC,naive,ACC,40,0.298368
4,DMS-ACC,naive,ACC,41,0.048652
4,DMS-ACC,naive,ACC,42,0.026636
4,DMS-ACC,naive,ACC,43,0.499895
4,DMS-ACC,naive,ACC,44,0.020998
4,DMS-ACC,naive,ACC,45,0.059944
4,DMS-ACC,naive,ACC,46,0.008345
4,DMS-ACC,naive,ACC,47,0.518561
4,DMS-ACC,naive,ACC,48,0.0
4,DMS-ACC,naive,ACC,49,0.365234
4,DMS-ACC,naive,ACC,50,0.630793
4,DMS-ACC,intermediate,DMS,0,0.992887
4,DMS-ACC,intermediate,DMS,1,1.425121
4,DMS-ACC,intermediate,DMS,2,1.282336
4,DMS-ACC,intermediate,DMS,3,2.868945
4,DMS-ACC,intermediate,DMS,4,2.351057
4,DMS-ACC,intermediate,DMS,5,0.0
4,DMS-ACC,intermediate,DMS,6,0.995148
4,DMS-ACC,intermediate,DMS,7,1.047177
4,DMS-ACC,intermediate,DMS,8,0.0
4,DMS-ACC,intermediate,DMS,9,0.0
4,DMS-ACC,intermediate,DMS,10,0.0
4,DMS-ACC,intermediate,DMS,11,0.0
4,DMS-ACC,intermediate,DMS,12,1.361305
4,DMS-ACC,intermediate,DMS,13,1.163543
4,DMS-ACC,intermediate,DMS,14,2.849047
4,DMS-ACC,intermediate,DMS,15,0.0
4,DMS-ACC,intermediate,ACC,0,0.207021
4,DMS-ACC,intermediate,ACC,1,0.585772
4,DMS-ACC,intermediate,ACC,2,0.612849
4,DMS-ACC,intermediate,ACC,3,0.395356
4,DMS-ACC,intermediate,ACC,4,0.789941
4,DMS-ACC,intermediate,ACC,5,0.388982
4,DMS-ACC,intermediate,ACC,6,0.253177
4,DMS-ACC,intermediate,ACC,7,0.174925
4,DMS-ACC,intermediate,ACC,8,0.07332
4,DMS-ACC,intermediate,ACC,9,0.116894
4,DMS-ACC,intermediate,ACC,10,0.618161
4,DMS-ACC,intermediate,ACC,11,0.476761
4,DMS-ACC,intermediate,ACC,12,0.249902
4,DMS-ACC,intermediate,ACC,13,0.4538
4,DMS-ACC,intermediate,ACC,14,0.484723
4,DMS-ACC,intermediate,ACC,15,0.597406
4,DMS-ACC,intermediate,ACC,16,0.477305
4,DMS-ACC,intermediate,ACC,17,0.235294
4,DMS-ACC,intermediate,ACC,18,0.632563
4,DMS-ACC,intermediate,ACC,19,0.6971
4,DMS-ACC,intermediate,ACC,20,0.531304
4,DMS-ACC,intermediate,ACC,21,0.309402
4,DMS-ACC,intermediate,ACC,22,0.280878
4,DMS-ACC,intermediate,ACC,23,0.096269
4,DMS-ACC,intermediate,ACC,24,0.081427
4,DMS-ACC,intermediate,ACC,25,0.150714
4,DMS-ACC,intermediate,ACC,26,0.657026
4,DMS-ACC,intermediate,ACC,27,0.396384
4,DMS-ACC,intermediate,ACC,28,0.614976
4,DMS-ACC,intermediate,ACC,29,0.131987
4,DMS-ACC,intermediate,ACC,30,0.423472
4,DMS-ACC,intermediate,ACC,31,0.310201
4,DMS-ACC,intermediate,ACC,32,0.094191
4,DMS-ACC,intermediate,ACC,33,0.036439
4,DMS-ACC,intermediate,ACC,34,0.537435
4,DMS-ACC,intermediate,ACC,35,0.090852
4,DMS-ACC,intermediate,ACC,36,0.044493
4,DMS-ACC,intermediate,ACC,37,0.530788
4,DMS-ACC,intermediate,ACC,38,0.143824
4,DMS-ACC,intermediate,ACC,39,0.506007
4,DMS-ACC,intermediate,ACC,40,0.067534
4,DMS-ACC,intermediate,ACC,41,0.739504
4,DMS-ACC,intermediate,ACC,42,0.57332
4,DMS-ACC,intermediate,ACC,43,0.0
4,DMS-ACC,intermediate,ACC,44,0.164399
4,DMS-ACC,intermediate,ACC,45,0.411639
4,DMS-ACC,intermediate,ACC,46,0.027234
4,DMS-ACC,intermediate,ACC,47,0.552021
4,DMS-ACC,intermediate,ACC,48,0.0
4,DMS-ACC,intermediate,ACC,49,0.370864
4,DMS-ACC,intermediate,ACC,50,0.166356
4,DMS-ACC,expert,DMS,0,0.913634
4,DMS-ACC,expert,DMS,1,1.220913
4,DMS-ACC,expert,DMS,2,1.138989
4,DMS-ACC,expert,DMS,3,1.824588
4,DMS-ACC,expert,DMS,4,3.807203
4,DMS-ACC,expert,DMS,5,0.0
4,DMS-ACC,expert,DMS,6,0.989843
4,DMS-ACC,expert,DMS,7,1.21497
4,DMS-ACC,expert,DMS,8,0.0
4,DMS-ACC,expert,DMS,9,2.646908
4,DMS-ACC,expert,DMS,10,1.972447
4,DMS-ACC,expert,DMS,11,0.0
4,DMS-ACC,expert,DMS,12,1.032266
4,DMS-ACC,expert,DMS,13,0.94123
4,DMS-ACC,expert,DMS,14,1.617011
4,DMS-ACC,expert,DMS,15,0.0
4,DMS-ACC,expert,ACC,0,0.170086
4,DMS-ACC,expert,ACC,1,0.541299
4,DMS-ACC,expert,ACC,2,0.649949
4,DMS-ACC,expert,ACC,3,0.410454
4,DMS-ACC,expert,ACC,4,0.65484
4,DMS-ACC,expert,ACC,5,0.524434
4,DMS-ACC,expert,ACC,6,0.122082
4,DMS-ACC,expert,ACC,7,0.564508
4,DMS-ACC,expert,ACC,8,0.110162
4,DMS-ACC,expert,ACC,9,0.343287
4,DMS-ACC,expert,ACC,10,0.529032
4,DMS-ACC,expert,ACC,11,0.374049
4,DMS-ACC,expert,ACC,12,0.170776
4,DMS-ACC,expert,ACC,13,0.146626
4,DMS-ACC,expert,ACC,14,0.514228
4,DMS-ACC,expert,ACC,15,0.202527
4,DMS-ACC,expert,ACC,16,0.466848
4,DMS-ACC,expert,ACC,17,0.574901
4,DMS-ACC,expert,ACC,18,0.172434
4,DMS-ACC,expert,ACC,19,0.129092
4,DMS-ACC,expert,ACC,20,0.178169
4,DMS-ACC,expert,ACC,21,0.221201
4,DMS-ACC,expert,ACC,22,0.304235
4,DMS-ACC,expert,ACC,23,0.195499
4,DMS-ACC,expert,ACC,24,0.796203
4,DMS-ACC,expert,ACC,25,0.283377
4,DMS-ACC,expert,ACC,26,0.591203
4,DMS-ACC,expert,ACC,27,0.185956
4,DMS-ACC,expert,ACC,28,0.308664
4,DMS-ACC,expert,ACC,29,0.035832
4,DMS-ACC,expert,ACC,30,0.381148
4,DMS-ACC,expert,ACC,31,0.209191
4,DMS-ACC,expert,ACC,32,0.20552
4,DMS-ACC,expert,ACC,33,0.665766
4,DMS-ACC,expert,ACC,34,0.373353
4,DMS-ACC,expert,ACC,35,0.153686
4,DMS-ACC,expert,ACC,36,0.033346
4,DMS-ACC,expert,ACC,37,0.54955
4,DMS-ACC,expert,ACC,38,0.608218
4,DMS-ACC,expert,ACC,39,0.222856
4,DMS-ACC,expert,ACC,40,0.111927
4,DMS-ACC,expert,ACC,41,0.672356
4,DMS-ACC,expert,ACC,42,0.653652
4,DMS-ACC,expert,ACC,43,0.0
4,DMS-ACC,expert,ACC,44,0.627446
4,DMS-ACC,expert,ACC,45,0.582344
4,DMS-ACC,expert,ACC,46,0.34981
4,DMS-ACC,expert,ACC,47,0.288609
4,DMS-ACC,expert,ACC,48,0.337112
4,DMS-ACC,expert,ACC,49,0.263833
4,DMS-ACC,expert,ACC,50,0.189246
4,DLS-ACC,naive,DLS,0,0.059008
4,DLS-ACC,naive,DLS,1,0.044509
4,DLS-ACC,naive,DLS,2,0.112754
4,DLS-ACC,naive,DLS,3,0.218402
4,DLS-ACC,naive,DLS,4,0.769621
4,DLS-ACC,naive,DLS,5,0.424339
4,DLS-ACC,naive,DLS,6,0.119671
4,DLS-ACC,naive,DLS,7,0.15823
4,DLS-ACC,naive,DLS,8,0.705613
4,DLS-ACC,naive,DLS,9,0.099618
4,DLS-ACC,naive,DLS,10,0.064553
4,DLS-ACC,naive,DLS,11,0.073769
4,DLS-ACC,naive,DLS,12,0.766388
4,DLS-ACC,naive,DLS,13,0.195226
4,DLS-ACC,naive,DLS,14,0.629889
4,DLS-ACC,naive,DLS,15,0.681819
4,DLS-ACC,naive,DLS,16,0.236521
4,DLS-ACC,naive,DLS,17,0.145138
4,DLS-ACC,naive,DLS,18,0.376586
4,DLS-ACC,naive,DLS,19,0.220625
4,DLS-ACC,naive,DLS,20,0.049829
4,DLS-ACC,naive,DLS,21,0.306998
4,DLS-ACC,naive,DLS,22,0.376187
4,DLS-ACC,naive,DLS,23,0.219979
4,DLS-ACC,naive,DLS,24,0.659672
4,DLS-ACC,naive,DLS,25,0.406124
4,DLS-ACC,naive,DLS,26,0.136092
4,DLS-ACC,naive,DLS,27,0.024712
4,DLS-ACC,naive,DLS,28,0.489379
4,DLS-ACC,naive,DLS,29,0.039943
4,DLS-ACC,naive,DLS,30,0.082
4,DLS-ACC,naive,DLS,31,0.352242
4,DLS-ACC,naive,DLS,32,0.441623
4,DLS-ACC,naive,DLS,33,0.0
4,DLS-ACC,naive,DLS,34,0.109842
4,DLS-ACC,naive,DLS,35,0.580344
4,DLS-ACC,naive,DLS,36,0.071679
4,DLS-ACC,naive,DLS,37,0.0
4,DLS-ACC,naive,DLS,38,0.051225
4,DLS-ACC,naive,DLS,39,0.754925
4,DLS-ACC,naive,DLS,40,0.0
4,DLS-ACC,naive,DLS,41,0.0
4,DLS-ACC,naive,DLS,42,0.143691
4,DLS-ACC,naive,DLS,43,0.067447
4,DLS-ACC,naive,DLS,44,0.10288
4,DLS-ACC,naive,DLS,45,0.126604
4,DLS-ACC,naive,DLS,46,0.005829
4,DLS-ACC,naive,DLS,47,0.127424
4,DLS-ACC,naive,DLS,48,0.713233
4,DLS-ACC,naive,DLS,49,0.070532
4,DLS-ACC,naive,DLS,50,0.217256
4,DLS-ACC,naive,DLS,51,0.16681
4,DLS-ACC,naive,DLS,52,0.11404
4,DLS-ACC,naive,DLS,53,0.166112
4,DLS-ACC,naive,DLS,54,0.554444
4,DLS-ACC,naive,DLS,55,0.056331
4,DLS-ACC,naive,DLS,56,0.673525
4,DLS-ACC,naive,DLS,57,0.120566
4,DLS-ACC,naive,DLS,58,0.841761
4,DLS-ACC,naive,DLS,59,0.678333
4,DLS-ACC,naive,DLS,60,0.015267
4,DLS-ACC,naive,DLS,61,0.638534
4,DLS-ACC,naive,DLS,62,0.754147
4,DLS-ACC,naive,DLS,63,0.11915
4,DLS-ACC,naive,DLS,64,0.04608
4,DLS-ACC,naive,DLS,65,0.021717
4,DLS-ACC,naive,DLS,66,0.005764
4,DLS-ACC,naive,DLS,67,0.724037
4,DLS-ACC,naive,DLS,68,0.623129
4,DLS-ACC,naive,DLS,69,0.022881
4,DLS-ACC,naive,DLS,70,0.665722
4,DLS-ACC,naive,DLS,71,0.662195
4,DLS-ACC,naive,DLS,72,0.023903
4,DLS-ACC,naive,DLS,73,0.049887
4,DLS-ACC,naive,DLS,74,0.079623
4,DLS-ACC,naive,DLS,75,0.094951
4,DLS-ACC,naive,ACC,0,0.030267
4,DLS-ACC,naive,ACC,1,0.381358
4,DLS-ACC,naive,ACC,2,0.102586
4,DLS-ACC,naive,ACC,3,0.244503
4,DLS-ACC,naive,ACC,4,0.616462
4,DLS-ACC,naive,ACC,5,0.76862
4,DLS-ACC,naive,ACC,6,0.699035
4,DLS-ACC,naive,ACC,7,0.22638
4,DLS-ACC,naive,ACC,8,0.627423
4,DLS-ACC,naive,ACC,9,0.851396
4,DLS-ACC,naive,ACC,10,0.368307
4,DLS-ACC,naive,ACC,11,0.368505
4,DLS-ACC,naive,ACC,12,0.746872
4,DLS-ACC,naive,ACC,13,0.547495
4,DLS-ACC,naive,ACC,14,0.797408
4,DLS-ACC,naive,ACC,15,0.170958
4,DLS-ACC,naive,ACC,16,0.844617
4,DLS-ACC,naive,ACC,17,0.818897
4,DLS-ACC,naive,ACC,18,0.852653
4,DLS-ACC,naive,ACC,19,0.861311
4,DLS-ACC,naive,ACC,20,0.197026
4,DLS-ACC,naive,ACC,21,0.149387
4,DLS-ACC,naive,ACC,22,0.468557
4,DLS-ACC,naive,ACC,23,0.117524
4,DLS-ACC,naive,ACC,24,0.929589
4,DLS-ACC,naive,ACC,25,0.453252
4,DLS-ACC,naive,ACC,26,0.024541
4,DLS-ACC,naive,ACC,27,0.79674
4,DLS-ACC,naive,ACC,28,0.202118
4,DLS-ACC,naive,ACC,29,0.705583
4,DLS-ACC,naive,ACC,30,0.292993
4,DLS-ACC,naive,ACC,31,0.19145
4,DLS-ACC,naive,ACC,32,0.737748
4,DLS-ACC,naive,ACC,33,0.01696
4,DLS-ACC,naive,ACC,34,0.293051
4,DLS-ACC,naive,ACC,35,0.255829
4,DLS-ACC,naive,ACC,36,0.739213
4,DLS-ACC,naive,ACC,37,0.727892
4,DLS-ACC,naive,ACC,38,0.131716
4,DLS-ACC,naive,ACC,39,0.245931
4,DLS-ACC,naive,ACC,40,0.784879
4,DLS-ACC,naive,ACC,41,0.057991
4,DLS-ACC,naive,ACC,42,0.030204
4,DLS-ACC,naive,ACC,43,0.755846
4,DLS-ACC,naive,ACC,44,0.022216
4,DLS-ACC,naive,ACC,45,0.07122
4,DLS-ACC,naive,ACC,46,0.008842
4,DLS-ACC,naive,ACC,47,0.527587
4,DLS-ACC,naive,ACC,48,0.0
4,DLS-ACC,naive,ACC,49,0.389646
4,DLS-ACC,naive,ACC,50,0.793913
4,DLS-ACC,intermediate,DLS,0,0.151044
4,DLS-ACC,intermediate,DLS,1,0.468824
4,DLS-ACC,intermediate,DLS,2,0.487596
4,DLS-ACC,intermediate,DLS,3,0.085085
4,DLS-ACC,intermediate,DLS,4,0.236722
4,DLS-ACC,intermediate,DLS,5,0.133568
4,DLS-ACC,intermediate,DLS,6,0.706258
4,DLS-ACC,intermediate,DLS,7,0.604618
4,DLS-ACC,intermediate,DLS,8,0.201822
4,DLS-ACC,intermediate,DLS,9,0.132133
4,DLS-ACC,intermediate,DLS,10,0.172617
4,DLS-ACC,intermediate,DLS,11,0.547127
4,DLS-ACC,intermediate,DLS,12,0.40226
4,DLS-ACC,intermediate,DLS,13,0.283567
4,DLS-ACC,intermediate,DLS,14,0.151592
4,DLS-ACC,intermediate,DLS,15,0.185625
4,DLS-ACC,intermediate,DLS,16,0.356292
4,DLS-ACC,intermediate,DLS,17,0.70332
4,DLS-ACC,intermediate,DLS,18,0.126966
4,DLS-ACC,intermediate,DLS,19,0.558231
4,DLS-ACC,intermediate,DLS,20,0.138354
4,DLS-ACC,intermediate,DLS,21,0.145755
4,DLS-ACC,intermediate,DLS,22,0.148093
4,DLS-ACC,intermediate,DLS,23,0.191658
4,DLS-ACC,intermediate,DLS,24,0.115139
4,DLS-ACC,intermediate,DLS,25,0.091241
4,DLS-ACC,intermediate,DLS,26,0.411243
4,DLS-ACC,intermediate,DLS,27,0.082021
4,DLS-ACC,intermediate,DLS,28,0.628385
4,DLS-ACC,intermediate,DLS,29,0.054004
4,DLS-ACC,intermediate,DLS,30,0.246195
4,DLS-ACC,intermediate,DLS,31,0.517178
4,DLS-ACC,intermediate,DLS,32,0.158703
4,DLS-ACC,intermediate,DLS,33,0.54955
4,DLS-ACC,intermediate,DLS,34,0.324237
4,DLS-ACC,intermediate,DLS,35,0.201319
4,DLS-ACC,intermediate,DLS,36,0.010734
4,DLS-ACC,intermediate,DLS,37,0.436446
4,DLS-ACC,intermediate,DLS,38,0.778784
4,DLS-ACC,intermediate,DLS,39,0.048978
4,DLS-ACC,intermediate,DLS,40,0.564465
4,DLS-ACC,intermediate,DLS,41,0.699935
4,DLS-ACC,intermediate,DLS,42,0.360513
4,DLS-ACC,intermediate,DLS,43,0.118246
4,DLS-ACC,intermediate,DLS,44,0.164902
4,DLS-ACC,intermediate,DLS,45,0.771012
4,DLS-ACC,intermediate,DLS,46,0.235541
4,DLS-ACC,intermediate,DLS,47,0.42047
4,DLS-ACC,intermediate,DLS,48,0.086241
4,DLS-ACC,intermediate,DLS,49,0.138505
4,DLS-ACC,intermediate,DLS,50,0.327467
4,DLS-ACC,intermediate,DLS,51,0.28745
4,DLS-ACC,intermediate,DLS,52,0.084078
4,DLS-ACC,intermediate,DLS,53,0.354734
4,DLS-ACC,intermediate,DLS,54,0.053092
4,DLS-ACC,intermediate,DLS,55,0.692136
4,DLS-ACC,intermediate,DLS,56,0.089447
4,DLS-ACC,intermediate,DLS,57,0.25875
4,DLS-ACC,intermediate,DLS,58,0.049524
4,DLS-ACC,intermediate,DLS,59,0.165554
4,DLS-ACC,intermediate,DLS,60,0.112754
4,DLS-ACC,intermediate,DLS,61,0.059555
4,DLS-ACC,intermediate,DLS,62,0.155799
4,DLS-ACC,intermediate,DLS,63,0.147811
4,DLS-ACC,intermediate,DLS,64,0.053729
4,DLS-ACC,intermediate,DLS,65,0.346839
4,DLS-ACC,intermediate,DLS,66,0.561155
4,DLS-ACC,intermediate,DLS,67,0.093882
4,DLS-ACC,intermediate,DLS,68,0.255552
4,DLS-ACC,intermediate,DLS,69,0.227906
4,DLS-ACC,intermediate,DLS,70,0.369418
4,DLS-ACC,intermediate,DLS,71,0.252638
4,DLS-ACC,intermediate,DLS,72,0.093329
4,DLS-ACC,intermediate,DLS,73,0.313739
4,DLS-ACC,intermediate,DLS,74,0.600794
4,DLS-ACC,intermediate,DLS,75,0.09566
4,DLS-ACC,intermediate,ACC,0,0.24751
4,DLS-ACC,intermediate,ACC,1,0.877355
4,DLS-ACC,intermediate,ACC,2,0.873172
