animal,pair,epoch,area,unit,contrib
4,DLS-ACC,expert,ACC,49,0.361896
4,DLS-ACC,expert,ACC,50,0.244467
5,DMS-DLS,naive,DMS,0,0.556575
5,DMS-DLS,naive,DMS,1,0.091519
5,DMS-DLS,naive,DMS,2,0.700233
5,DMS-DLS,naive,DMS,3,0.089606
5,DMS-DLS,naive,DMS,4,0.595638
5,DMS-DLS,naive,DMS,5,0.540699
5,DMS-DLS,naive,DMS,6,0.100858
5,DMS-DLS,naive,DMS,7,0.645297
5,DMS-DLS,naive,DMS,8,0.293073
5,DMS-DLS,naive,DMS,9,0.831326
5,DMS-DLS,naive,DMS,10,0.0
5,DMS-DLS,naive,DMS,11,0.0366
5,DMS-DLS,naive,DMS,12,0.116781
5,DMS-DLS,naive,DMS,13,0.062252
5,DMS-DLS,naive,DMS,14,0.758773
5,DMS-DLS,naive,DMS,15,0.79082
5,DMS-DLS,naive,DMS,16,0.195213
5,DMS-DLS,naive,DMS,17,0.049907
5,DMS-DLS,naive,DMS,18,0.097056
5,DMS-DLS,naive,DMS,19,0.107163
5,DMS-DLS,naive,DMS,20,0.06689
5,DMS-DLS,naive,DMS,21,0.0
5,DMS-DLS,naive,DMS,22,0.003477
5,DMS-DLS,naive,DMS,23,0.112536
5,DMS-DLS,naive,DMS,24,0.003084
5,DMS-DLS,naive,DMS,25,0.222958
5,DMS-DLS,naive,DMS,26,0.281802
5,DMS-DLS,naive,DMS,27,0.550641
5,DMS-DLS,naive,DMS,28,0.759847
5,DMS-DLS,naive,DMS,29,0.019187
5,DMS-DLS,naive,DMS,30,0.26437
5,DMS-DLS,naive,DMS,31,0.046367
5,DMS-DLS,naive,DMS,32,0.676347
5,DMS-DLS,naive,DMS,33,0.805634
5,DMS-DLS,naive,DMS,34,0.087152
5,DMS-DLS,naive,DMS,35,0.183855
5,DMS-DLS,naive,DMS,36,0.632052
5,DMS-DLS,naive,DMS,37,0.294176
5,DMS-DLS,naive,DMS,38,0.006078
5,DMS-DLS,naive,DMS,39,0.038694
5,DMS-DLS,naive,DMS,40,0.687708
5,DMS-DLS,naive,DMS,41,0.48584
5,DMS-DLS,naive,DMS,42,0.047439
5,DMS-DLS,naive,DMS,43,0.097063
5,DMS-DLS,naive,DMS,44,0.794739
5,DMS-DLS,naive,DMS,45,0.763533
5,DMS-DLS,naive,DMS,46,0.515322
5,DMS-DLS,naive,DMS,47,0.512899
5,DMS-DLS,naive,DMS,48,0.168443
5,DMS-DLS,naive,DMS,49,0.59392
5,DMS-DLS,naive,DMS,50,0.715817
5,DMS-DLS,naive,DMS,51,0.37431
5,DMS-DLS,naive,DMS,52,0.063852
5,DMS-DLS,naive,DMS,53,0.150005
5,DMS-DLS,naive,DMS,54,0.632644
5,DMS-DLS,naive,DLS,0,0.046997
5,DMS-DLS,naive,DLS,1,0.136266
5,DMS-DLS,naive,DLS,2,0.040218
5,DMS-DLS,naive,DLS,3,0.09668
5,DMS-DLS,naive,DLS,4,0.022147
5,DMS-DLS,naive,DLS,5,0.010526
5,DMS-DLS,naive,DLS,6,0.055164
5,DMS-DLS,naive,DLS,7,0.144176
5,DMS-DLS,naive,DLS,8,0.083452
5,DMS-DLS,naive,DLS,9,0.0
5,DMS-DLS,naive,DLS,10,0.010649
5,DMS-DLS,naive,DLS,11,0.164008
5,DMS-DLS,naive,DLS,12,0.165488
5,DMS-DLS,naive,DLS,13,0.099791
5,DMS-DLS,naive,DLS,14,0.0
5,DMS-DLS,naive,DLS,15,0.102173
5,DMS-DLS,naive,DLS,16,0.047257
5,DMS-DLS,naive,DLS,17,0.115433
5,DMS-DLS,naive,DLS,18,0.02465
5,DMS-DLS,naive,DLS,19,0.318516
5,DMS-DLS,naive,DLS,20,0.487957
5,DMS-DLS,naive,DLS,21,0.0
5,DMS-DLS,naive,DLS,22,0.069317
5,DMS-DLS,naive,DLS,23,0.050695
5,DMS-DLS,naive,DLS,24,0.0
5,DMS-DLS,naive,DLS,25,0.057952
5,DMS-DLS,naive,DLS,26,0.379495
5,DMS-DLS,naive,DLS,27,0.400276
5,DMS-DLS,naive,DLS,28,0.077525
5,DMS-DLS,naive,DLS,29,0.046379
5,DMS-DLS,naive,DLS,30,0.043353
5,DMS-DLS,naive,DLS,31,0.072172
5,DMS-DLS,naive,DLS,32,0.055019
5,DMS-DLS,naive,DLS,33,0.065127
5,DMS-DLS,naive,DLS,34,0.077899
5,DMS-DLS,naive,DLS,35,0.0372
5,DMS-DLS,naive,DLS,36,0.011555
5,DMS-DLS,naive,DLS,37,0.0
5,DMS-DLS,naive,DLS,38,0.034201
5,DMS-DLS,naive,DLS,39,0.097621
5,DMS-DLS,naive,DLS,40,0.063214
5,DMS-DLS,naive,DLS,41,0.064042
5,DMS-DLS,naive,DLS,42,0.056956
5,DMS-DLS,naive,DLS,43,0.095707
5,DMS-DLS,naive,DLS,44,0.030433
5,DMS-DLS,naive,DLS,45,0.138863
5,DMS-DLS,naive,DLS,46,0.038139
5,DMS-DLS,naive,DLS,47,0.099741
5,DMS-DLS,naive,DLS,48,0.101522
5,DMS-DLS,naive,DLS,49,0.036223
5,DMS-DLS,naive,DLS,50,0.024418
5,DMS-DLS,naive,DLS,51,0.032555
5,DMS-DLS,naive,DLS,52,0.104268
5,DMS-DLS,naive,DLS,53,0.069567
5,DMS-DLS,naive,DLS,54,0.133084
5,DMS-DLS,naive,DLS,55,0.062072
5,DMS-DLS,naive,DLS,56,0.300754
5,DMS-DLS,naive,DLS,57,0.124498
5,DMS-DLS,naive,DLS,58,0.049413
5,DMS-DLS,naive,DLS,59,0.0939
5,DMS-DLS,naive,DLS,60,0.088691
5,DMS-DLS,naive,DLS,61,0.127946
5,DMS-DLS,naive,DLS,62,0.012186
5,DMS-DLS,naive,DLS,63,0.303588
5,DMS-DLS,naive,DLS,64,0.033924
5,DMS-DLS,naive,DLS,65,0.086901
5,DMS-DLS,naive,DLS,66,0.127532
5,DMS-DLS,naive,DLS,67,0.07295
5,DMS-DLS,naive,DLS,68,0.044822
5,DMS-DLS,naive,DLS,69,0.326543
5,DMS-DLS,naive,DLS,70,0.024785
5,DMS-DLS,naive,DLS,71,0.406308
5,DMS-DLS,naive,DLS,72,0.231319
5,DMS-DLS,naive,DLS,73,0.06813
5,DMS-DLS,naive,DLS,74,0.051109
5,DMS-DLS,naive,DLS,75,0.093913
5,DMS-DLS,naive,DLS,76,0.24877
5,DMS-DLS,naive,DLS,77,0.0143
5,DMS-DLS,naive,DLS,78,0.268288
5,DMS-DLS,naive,DLS,79,0.0
5,DMS-DLS,naive,DLS,80,0.013428
5,DMS-DLS,naive,DLS,81,0.061617
5,DMS-DLS,naive,DLS,82,0.119616
5,DMS-DLS,naive,DLS,83,0.048485
5,DMS-DLS,naive,DLS,84,0.003918
5,DMS-DLS,naive,DLS,85,0.045051
5,DMS-DLS,naive,DLS,86,0.078055
5,DMS-DLS,naive,DLS,87,0.024672
5,DMS-DLS,naive,DLS,88,0.041338
5,DMS-DLS,naive,DLS,89,0.413937
5,DMS-DLS,naive,DLS,90,0.079023
5,DMS-DLS,naive,DLS,91,0.081536
5,DMS-DLS,naive,DLS,92,0.156674
5,DMS-DLS,naive,DLS,93,0.0
5,DMS-DLS,naive,DLS,94,0.127687
5,DMS-DLS,naive,DLS,95,0.051858
5,DMS-DLS,naive,DLS,96,0.023858
5,DMS-DLS,naive,DLS,97,0.032996
5,DMS-DLS,naive,DLS,98,0.06031
5,DMS-DLS,naive,DLS,99,0.044111
5,DMS-DLS,naive,DLS,100,0.057789
5,DMS-DLS,naive,DLS,101,0.02947
5,DMS-DLS,naive,DLS,102,0.535937
5,DMS-DLS,naive,DLS,103,0.011684
5,DMS-DLS,naive,DLS,104,0.061173
5,DMS-DLS,naive,DLS,105,0.003896
5,DMS-DLS,naive,DLS,106,0.0
5,DMS-DLS,naive,DLS,107,0.026761
5,DMS-DLS,naive,DLS,108,0.053619
5,DMS-DLS,naive,DLS,109,0.08921
5,DMS-DLS,naive,DLS,110,0.093691
5,DMS-DLS,naive,DLS,111,0.0
5,DMS-DLS,naive,DLS,112,0.117242
5,DMS-DLS,naive,DLS,113,0.126429
5,DMS-DLS,naive,DLS,114,0.022617
5,DMS-DLS,naive,DLS,115,0.121351
5,DMS-DLS,naive,DLS,116,0.036161
5,DMS-DLS,naive,DLS,117,0.094038
5,DMS-DLS,naive,DLS,118,0.067701
5,DMS-DLS,naive,DLS,119,0.057526
5,DMS-DLS,naive,DLS,120,0.519844
5,DMS-DLS,naive,DLS,121,0.055026
5,DMS-DLS,naive,DLS,122,0.006198
5,DMS-DLS,naive,DLS,123,0.110197
5,DMS-DLS,naive,DLS,124,0.0
5,DMS-DLS,naive,DLS,125,0.038034
5,DMS-DLS,naive,DLS,126,0.018004
5,DMS-DLS,naive,DLS,127,0.0
5,DMS-DLS,naive,DLS,128,0.138656
5,DMS-DLS,naive,DLS,129,0.056053
5,DMS-DLS,naive,DLS,130,0.098834
5,DMS-DLS,naive,DLS,131,0.070584
5,DMS-DLS,naive,DLS,132,0.01183
5,DMS-DLS,naive,DLS,133,0.027552
5,DMS-DLS,naive,DLS,134,0.05154
5,DMS-DLS,naive,DLS,135,0.057391
5,DMS-DLS,naive,DLS,136,0.0
5,DMS-DLS,naive,DLS,137,0.0
5,DMS-DLS,naive,DLS,138,0.070591
5,DMS-DLS,naive,DLS,139,0.02113
5,DMS-DLS,naive,DLS,140,0.0
5,DMS-DLS,naive,DLS,141,0.0
5,DMS-DLS,naive,DLS,142,0.0
5,DMS-DLS,naive,DLS,143,0.062836
5,DMS-DLS,naive,DLS,144,0.058072
5,DMS-DLS,naive,DLS,145,0.051961
5,DMS-DLS,naive,DLS,146,0.068911
5,DMS-DLS,naive,DLS,147,0.05124
5,DMS-DLS,naive,DLS,148,0.126793
5,DMS-DLS,naive,DLS,149,0.044761
5,DMS-DLS,naive,DLS,150,0.083669
5,DMS-DLS,naive,DLS,151,0.003298
5,DMS-DLS,naive,DLS,152,0.012122
5,DMS-DLS,naive,DLS,153,0.014816
5,DMS-DLS,naive,DLS,154,0.010942
5,DMS-DLS,naive,DLS,155,0.042242
5,DMS-DLS,naive,DLS,156,0.047302
5,DMS-DLS,naive,DLS,157,0.002117
5,DMS-DLS,naive,DLS,158,0.009995
5,DMS-DLS,naive,DLS,159,0.486491
5,DMS-DLS,naive,DLS,160,0.294614
5,DMS-DLS,naive,DLS,161,0.149892
5,DMS-DLS,naive,DLS,162,0.24787
5,DMS-DLS,naive,DLS,163,0.233796
5,DMS-DLS,naive,DLS,164,0.0
5,DMS-DLS,naive,DLS,165,0.0
5,DMS-DLS,naive,DLS,166,0.0
5,DMS-DLS,naive,DLS,167,0.01501
5,DMS-DLS,naive,DLS,168,0.0
5,DMS-DLS,naive,DLS,169,0.016673
5,DMS-DLS,naive,DLS,170,0.104476
5,DMS-DLS,naive,DLS,171,0.027546
5,DMS-DLS,naive,DLS,172,0.00701
5,DMS-DLS,naive,DLS,173,0.00916
5,DMS-DLS,naive,DLS,174,0.424459
5,DMS-DLS,naive,DLS,175,0.044652
5,DMS-DLS,naive,DLS,176,0.066423
5,DMS-DLS,naive,DLS,177,0.113428
5,DMS-DLS,naive,DLS,178,0.027821
5,DMS-DLS,naive,DLS,179,0.083694
5,DMS-DLS,naive,DLS,180,0.007055
5,DMS-DLS,naive,DLS,181,0.058931
5,DMS-DLS,naive,DLS,182,0.546939
5,DMS-DLS,naive,DLS,183,0.175722
5,DMS-DLS,naive,DLS,184,0.052534
5,DMS-DLS,naive,DLS,185,0.021527
5,DMS-DLS,naive,DLS,186,0.257767
5,DMS-DLS,naive,DLS,187,0.44105
5,DMS-DLS,naive,DLS,188,0.260404
5,DMS-DLS,naive,DLS,189,0.509679
5,DMS-DLS,naive,DLS,190,0.361347
5,DMS-DLS,naive,DLS,191,0.03246
5,DMS-DLS,naive,DLS,192,0.504146
5,DMS-DLS,naive,DLS,193,0.010829
5,DMS-DLS,naive,DLS,194,0.011387
5,DMS-DLS,naive,DLS,195,0.303631
5,DMS-DLS,naive,DLS,196,0.360277
5,DMS-DLS,naive,DLS,197,0.03972
5,DMS-DLS,naive,DLS,198,0.04784
5,DMS-DLS,naive,DLS,199,0.099363
5,DMS-DLS,naive,DLS,200,0.502461
5,DMS-DLS,naive,DLS,201,0.402553
5,DMS-DLS,naive,DLS,202,0.050877
5,DMS-DLS,naive,DLS,203,0.046406
5,DMS-DLS,naive,DLS,204,0.065604
5,DMS-DLS,naive,DLS,205,0.03451
5,DMS-DLS,naive,DLS,206,0.108019
5,DMS-DLS,naive,DLS,207,0.038533
5,DMS-DLS,naive,DLS,208,0.026231
5,DMS-DLS,naive,DLS,209,0.042152
5,DMS-DLS,naive,DLS,210,0.266046
5,DMS-DLS,naive,DLS,211,0.06523
5,DMS-DLS,naive,DLS,212,0.367359
5,DMS-DLS,naive,DLS,213,0.035554
5,DMS-DLS,naive,DLS,214,0.112118
5,DMS-DLS,naive,DLS,215,0.0884
5,DMS-DLS,naive,DLS,216,0.011285
5,DMS-DLS,naive,DLS,217,0.01863
5,DMS-DLS,naive,DLS,218,0.158259
5,DMS-DLS,naive,DLS,219,0.145808
5,DMS-DLS,naive,DLS,220,0.022826
5,DMS-DLS,naive,DLS,221,0.05953
5,DMS-DLS,naive,DLS,222,0.082845
5,DMS-DLS,naive,DLS,223,0.014201
5,DMS-DLS,naive,DLS,224,0.036324
5,DMS-DLS,naive,DLS,225,0.015902
5,DMS-DLS,intermediate,DMS,0,0.624454
5,DMS-DLS,intermediate,DMS,1,0.884643
5,DMS-DLS,intermediate,DMS,2,0.85452
5,DMS-DLS,intermediate,DMS,3,0.828732
5,DMS-DLS,intermediate,DMS,4,0.912948
5,DMS-DLS,intermediate,DMS,5,0.166269
5,DMS-DLS,intermediate,DMS,6,0.953289
5,DMS-DLS,intermediate,DMS,7,0.040467
5,DMS-DLS,intermediate,DMS,8,0.417822
5,DMS-DLS,intermediate,DMS,9,0.493293
5,DMS-DLS,intermediate,DMS,10,0.306525
5,DMS-DLS,intermediate,DMS,11,0.151935
5,DMS-DLS,intermediate,DMS,12,0.33196
5,DMS-DLS,intermediate,DMS,13,0.063563
5,DMS-DLS,intermediate,DMS,14,0.251203
5,DMS-DLS,intermediate,DMS,15,0.163009
5,DMS-DLS,intermediate,DMS,16,0.0
5,DMS-DLS,intermediate,DMS,17,0.659151
5,DMS-DLS,intermediate,DMS,18,0.042832
5,DMS-DLS,intermediate,DMS,19,0.796679
5,DMS-DLS,intermediate,DMS,20,0.955563
5,DMS-DLS,intermediate,DMS,21,0.370537
5,DMS-DLS,intermediate,DMS,22,0.243483
5,DMS-DLS,intermediate,DMS,23,0.792493
5,DMS-DLS,intermediate,DMS,24,0.514006
5,DMS-DLS,intermediate,DMS,25,0.622855
5,DMS-DLS,intermediate,DMS,26,0.792927
5,DMS-DLS,intermediate,DMS,27,0.796518
5,DMS-DLS,intermediate,DMS,28,0.0
5,DMS-DLS,intermediate,DMS,29,0.093215
5,DMS-DLS,intermediate,DMS,30,0.166861
5,DMS-DLS,intermediate,DMS,31,0.174762
5,DMS-DLS,intermediate,DMS,32,0.170983
5,DMS-DLS,intermediate,DMS,33,0.066359
5,DMS-DLS,intermediate,DMS,34,0.014367
5,DMS-DLS,intermediate,DMS,35,0.51266
5,DMS-DLS,intermediate,DMS,36,0.84944
5,DMS-DLS,intermediate,DMS,37,0.25254
5,DMS-DLS,intermediate,DMS,38,0.929433
5,DMS-DLS,intermediate,DMS,39,0.203886
5,DMS-DLS,intermediate,DMS,40,0.0
5,DMS-DLS,intermediate,DMS,41,0.653081
5,DMS-DLS,intermediate,DMS,42,0.0
5,DMS-DLS,intermediate,DMS,43,0.683858
5,DMS-DLS,intermediate,DMS,44,0.172295
5,DMS-DLS,intermediate,DMS,45,0.93356
5,DMS-DLS,intermediate,DMS,46,0.01434
5,DMS-DLS,intermediate,DMS,47,0.516724
5,DMS-DLS,intermediate,DMS,48,0.02072
5,DMS-DLS,intermediate,DMS,49,0.157843
5,DMS-DLS,intermediate,DMS,50,0.062879
5,DMS-DLS,intermediate,DMS,51,0.320848
5,DMS-DLS,intermediate,DMS,52,0.184194
5,DMS-DLS,intermediate,DMS,53,0.608365
5,DMS-DLS,intermediate,DMS,54,0.031609
5,DMS-DLS,intermediate,DLS,0,0.067421
5,DMS-DLS,intermediate,DLS,1,0.152576
5,DMS-DLS,intermediate,DLS,2,0.184177
5,DMS-DLS,intermediate,DLS,3,0.168652
5,DMS-DLS,intermediate,DLS,4,0.570903
5,DMS-DLS,intermediate,DLS,5,0.015885
5,DMS-DLS,intermediate,DLS,6,0.196631
5,DMS-DLS,intermediate,DLS,7,0.119584
5,DMS-DLS,intermediate,DLS,8,0.07562
5,DMS-DLS,intermediate,DLS,9,0.008184
5,DMS-DLS,intermediate,DLS,10,0.046051
5,DMS-DLS,intermediate,DLS,11,0.08578
5,DMS-DLS,intermediate,DLS,12,0.207207
5,DMS-DLS,intermediate,DLS,13,0.17131
5,DMS-DLS,intermediate,DLS,14,0.0
5,DMS-DLS,intermediate,DLS,15,0.161318
5,DMS-DLS,intermediate,DLS,16,0.13802
5,DMS-DLS,intermediate,DLS,17,0.213896
5,DMS-DLS,intermediate,DLS,18,0.185377
5,DMS-DLS,intermediate,DLS,19,0.113785
5,DMS-DLS,intermediate,DLS,20,0.0503
5,DMS-DLS,intermediate,DLS,21,0.029749
5,DMS-DLS,intermediate,DLS,22,0.242086
5,DMS-DLS,intermediate,DLS,23,0.07235
5,DMS-DLS,intermediate,DLS,24,0.033892
5,DMS-DLS,intermediate,DLS,25,0.263946
5,DMS-DLS,intermediate,DLS,26,0.418083
5,DMS-DLS,intermediate,DLS,27,0.347855
5,DMS-DLS,intermediate,DLS,28,0.202828
5,DMS-DLS,intermediate,DLS,29,0.107825
5,DMS-DLS,intermediate,DLS,30,0.228511
5,DMS-DLS,intermediate,DLS,31,0.067005
5,DMS-DLS,intermediate,DLS,32,0.079496
5,DMS-DLS,intermediate,DLS,33,0.184489
5,DMS-DLS,intermediate,DLS,34,0.070791
5,DMS-DLS,intermediate,DLS,35,0.178843
5,DMS-DLS,intermediate,DLS,36,0.094097
5,DMS-DLS,intermediate,DLS,37,0.046799
5,DMS-DLS,intermediate,DLS,38,0.15997
5,DMS-DLS,intermediate,DLS,39,0.024428
5,DMS-DLS,intermediate,DLS,40,0.104977
5,DMS-DLS,intermediate,DLS,41,0.13715
5,DMS-DLS,intermediate,DLS,42,0.083935
5,DMS-DLS,intermediate,DLS,43,0.066954
5,DMS-DLS,intermediate,DLS,44,0.081234
5,DMS-DLS,intermediate,DLS,45,0.104329
5,DMS-DLS,intermediate,DLS,46,0.100055
5,DMS-DLS,intermediate,DLS,47,0.118494
5,DMS-DLS,intermediate,DLS,48,0.102876
5,DMS-DLS,intermediate,DLS,49,0.066488
5,DMS-DLS,intermediate,DLS,50,0.181816
5,DMS-DLS,intermediate,DLS,51,0.123999
5,DMS-DLS,intermediate,DLS,52,0.202482
5,DMS-DLS,intermediate,DLS,53,0.044255
5,DMS-DLS,intermediate,DLS,54,0.137242
5,DMS-DLS,intermediate,DLS,55,0.145153
5,DMS-DLS,intermediate,DLS,56,0.09295
5,DMS-DLS,intermediate,DLS,57,0.144163
5,DMS-DLS,intermediate,DLS,58,0.207819
5,DMS-DLS,intermediate,DLS,59,0.150477
5,DMS-DLS,intermediate,DLS,60,0.091196
5,DMS-DLS,intermediate,DLS,61,0.196515
5,DMS-DLS,intermediate,DLS,62,0.057447
5,DMS-DLS,intermediate,DLS,63,0.019645
5,DMS-DLS,intermediate,DLS,64,0.611692
5,DMS-DLS,intermediate,DLS,65,0.13899
5,DMS-DLS,intermediate,DLS,66,0.024784
5,DMS-DLS,intermediate,DLS,67,0.101269
5,DMS-DLS,intermediate,DLS,68,0.105965
5,DMS-DLS,intermediate,DLS,69,0.173779
5,DMS-DLS,intermediate,DLS,70,0.092323
5,DMS-DLS,intermediate,DLS,71,0.11142
5,DMS-DLS,intermediate,DLS,72,0.020282
5,DMS-DLS,intermediate,DLS,73,0.147733
5,DMS-DLS,intermediate,DLS,74,0.16927
5,DMS-DLS,intermediate,DLS,75,0.08096
5,DMS-DLS,intermediate,DLS,76,0.004579
5,DMS-DLS,intermediate,DLS,77,0.478104
5,DMS-DLS,intermediate,DLS,78,0.002992
5,DMS-DLS,intermediate,DLS,79,0.280902
5,DMS-DLS,intermediate,DLS,80,0.022181
5,DMS-DLS,intermediate,DLS,81,0.123037
5,DMS-DLS,intermediate,DLS,82,0.029041
5,DMS-DLS,intermediate,DLS,83,0.047402
5,DMS-DLS,intermediate,DLS,84,0.034427
5,DMS-DLS,intermediate,DLS,85,0.105195
5,DMS-DLS,intermediate,DLS,86,0.049476
5,DMS-DLS,intermediate,DLS,87,0.242399
5,DMS-DLS,intermediate,DLS,88,0.282141
5,DMS-DLS,intermediate,DLS,89,0.032118
5,DMS-DLS,intermediate,DLS,90,0.397299
5,DMS-DLS,intermediate,DLS,91,0.395797
5,DMS-DLS,intermediate,DLS,92,0.046511
5,DMS-DLS,intermediate,DLS,93,0.46958
5,DMS-DLS,intermediate,DLS,94,0.013239
5,DMS-DLS,intermediate,DLS,95,0.15101
5,DMS-DLS,intermediate,DLS,96,0.104325
5,DMS-DLS,intermediate,DLS,97,0.04774
5,DMS-DLS,intermediate,DLS,98,0.033027
5,DMS-DLS,intermediate,DLS,99,0.069253
5,DMS-DLS,intermediate,DLS,100,0.034901
5,DMS-DLS,intermediate,DLS,101,0.558632
5,DMS-DLS,intermediate,DLS,102,0.034781
5,DMS-DLS,intermediate,DLS,103,0.613844
5,DMS-DLS,intermediate,DLS,104,0.075174
5,DMS-DLS,intermediate,DLS,105,0.046084
5,DMS-DLS,intermediate,DLS,106,0.050094
5,DMS-DLS,intermediate,DLS,107,0.010441
5,DMS-DLS,intermediate,DLS,108,0.072972
5,DMS-DLS,intermediate,DLS,109,0.03499
5,DMS-DLS,intermediate,DLS,110,0.034286
5,DMS-DLS,intermediate,DLS,111,0.0
5,DMS-DLS,intermediate,DLS,112,0.207179
5,DMS-DLS,intermediate,DLS,113,0.048473
5,DMS-DLS,intermediate,DLS,114,0.161771
5,DMS-DLS,intermediate,DLS,115,0.21452
5,DMS-DLS,intermediate,DLS,116,0.178933
5,DMS-DLS,intermediate,DLS,117,0.052125
5,DMS-DLS,intermediate,DLS,118,0.024736
5,DMS-DLS,intermediate,DLS,119,0.053262
5,DMS-DLS,intermediate,DLS,120,0.037131
5,DMS-DLS,intermediate,DLS,121,0.240549
5,DMS-DLS,intermediate,DLS,122,0.049811
5,DMS-DLS,intermediate,DLS,123,0.02386
5,DMS-DLS,intermediate,DLS,124,0.009336
5,DMS-DLS,intermediate,DLS,125,0.164463
5,DMS-DLS,intermediate,DLS,126,0.341168
5,DMS-DLS,intermediate,DLS,127,0.031717
5,DMS-DLS,intermediate,DLS,128,0.051177
5,DMS-DLS,intermediate,DLS,129,0.039726
5,DMS-DLS,intermediate,DLS,130,0.228426
5,DMS-DLS,intermediate,DLS,131,0.217113
5,DMS-DLS,intermediate,DLS,132,0.067471
5,DMS-DLS,intermediate,DLS,133,0.066509
5,DMS-DLS,intermediate,DLS,134,0.255549
5,DMS-DLS,intermediate,DLS,135,0.226904
5,DMS-DLS,intermediate,DLS,136,0.369606
5,DMS-DLS,intermediate,DLS,137,0.0
5,DMS-DLS,intermediate,DLS,138,0.08784
5,DMS-DLS,intermediate,DLS,139,0.101308
5,DMS-DLS,intermediate,DLS,140,0.0
5,DMS-DLS,intermediate,DLS,141,0.0
5,DMS-DLS,intermediate,DLS,142,0.0
5,DMS-DLS,intermediate,DLS,143,0.03251
5,DMS-DLS,intermediate,DLS,144,0.0
5,DMS-DLS,intermediate,DLS,145,0.154207
5,DMS-DLS,intermediate,DLS,146,0.026308
5,DMS-DLS,intermediate,DLS,147,0.036375
5,DMS-DLS,intermediate,DLS,148,0.025552
5,DMS-DLS,intermediate,DLS,149,0.124159
5,DMS-DLS,intermediate,DLS,150,0.08538
5,DMS-DLS,intermediate,DLS,151,0.051029
5,DMS-DLS,intermediate,DLS,152,0.057704
5,DMS-DLS,intermediate,DLS,153,0.088483
5,DMS-DLS,intermediate,DLS,154,0.09007
5,DMS-DLS,intermediate,DLS,155,0.081793
5,DMS-DLS,intermediate,DLS,156,0.100991
5,DMS-DLS,intermediate,DLS,157,0.016436
5,DMS-DLS,intermediate,DLS,158,0.064816
5,DMS-DLS,intermediate,DLS,159,0.040184
5,DMS-DLS,intermediate,DLS,160,0.0
5,DMS-DLS,intermediate,DLS,161,0.116015
5,DMS-DLS,intermediate,DLS,162,0.313702
5,DMS-DLS,intermediate,DLS,163,0.296134
5,DMS-DLS,intermediate,DLS,164,0.050919
5,DMS-DLS,intermediate,DLS,165,0.183453
5,DMS-DLS,intermediate,DLS,166,0.16841
5,DMS-DLS,intermediate,DLS,167,0.070322
5,DMS-DLS,intermediate,DLS,168,0.092691
5,DMS-DLS,intermediate,DLS,169,0.452393
5,DMS-DLS,intermediate,DLS,170,0.070629
5,DMS-DLS,intermediate,DLS,171,0.023449
5,DMS-DLS,intermediate,DLS,172,0.076206
5,DMS-DLS,intermediate,DLS,173,0.455214
5,DMS-DLS,intermediate,DLS,174,0.090502
5,DMS-DLS,intermediate,DLS,175,0.088898
5,DMS-DLS,intermediate,DLS,176,0.084916
5,DMS-DLS,intermediate,DLS,177,0.170234
5,DMS-DLS,intermediate,DLS,178,0.358872
5,DMS-DLS,intermediate,DLS,179,0.224212
5,DMS-DLS,intermediate,DLS,180,0.139369
5,DMS-DLS,intermediate,DLS,181,0.090743
5,DMS-DLS,intermediate,DLS,182,0.032812
5,DMS-DLS,intermediate,DLS,183,0.016658
5,DMS-DLS,intermediate,DLS,184,0.156144
5,DMS-DLS,intermediate,DLS,185,0.021395
5,DMS-DLS,intermediate,DLS,186,0.349461
5,DMS-DLS,intermediate,DLS,187,0.0
5,DMS-DLS,intermediate,DLS,188,0.264417
5,DMS-DLS,intermediate,DLS,189,0.141751
5,DMS-DLS,intermediate,DLS,190,0.0
5,DMS-DLS,intermediate,DLS,191,0.074815
5,DMS-DLS,intermediate,DLS,192,0.099968
5,DMS-DLS,intermediate,DLS,193,0.247786
5,DMS-DLS,intermediate,DLS,194,0.005537
5,DMS-DLS,intermediate,DLS,195,0.098789
5,DMS-DLS,intermediate,DLS,196,0.343881
5,DMS-DLS,intermediate,DLS,197,0.115668
5,DMS-DLS,intermediate,DLS,198,0.199018
5,DMS-DLS,intermediate,DLS,199,0.040315
5,DMS-DLS,intermediate,DLS,200,0.050808
5,DMS-DLS,intermediate,DLS,201,0.029984
5,DMS-DLS,intermediate,DLS,202,0.099563
5,DMS-DLS,intermediate,DLS,203,0.484272
5,DMS-DLS,intermediate,DLS,204,0.024701
5,DMS-DLS,intermediate,DLS,205,0.04025
5,DMS-DLS,intermediate,DLS,206,0.192659
5,DMS-DLS,intermediate,DLS,207,0.025921
5,DMS-DLS,intermediate,DLS,208,0.058742
5,DMS-DLS,intermediate,DLS,209,0.363839
5,DMS-DLS,intermediate,DLS,210,0.005599
5,DMS-DLS,intermediate,DLS,211,0.105791
5,DMS-DLS,intermediate,DLS,212,0.045206
5,DMS-DLS,intermediate,DLS,213,0.090356
5,DMS-DLS,intermediate,DLS,214,0.132151
5,DMS-DLS,intermediate,DLS,215,0.043091
5,DMS-DLS,intermediate,DLS,216,0.529993
5,DMS-DLS,intermediate,DLS,217,0.544665
5,DMS-DLS,intermediate,DLS,218,0.158898
5,DMS-DLS,intermediate,DLS,219,0.034706
5,DMS-DLS,intermediate,DLS,220,0.048725
5,DMS-DLS,intermediate,DLS,221,0.125198
